World,WLD,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,86464047,88465494,90521904,92699999,94826912,96947201,99937921,102929287,105944805,109111538,112310663,115966891,119599986,123196403,126867216,130535640,134569047,138654943,142697688,146473868,149809433,153030380,155736633,158185389,160793169,163860513,167451927,171404066,175643107,180073824,184634584,189418186,194376406,199413687,204344957,209182437,214492770,219552690,224507726,229625294,235011512,240735153,246643630,252632151,258400423,263795979,269255844,274566496,279979277,285756554,292224530,298926536,306412170,314627021,323776131,334015685,
World,WLD,"Population, female",SP.POP.TOTL.FE.IN,1511565115,1531745782,1557664600,1589416319,1621476755,1654230910,1688525606,1722691790,1757252800,1793883447,1830854919,1868803840,1906393964,1943572994,1981101311,2017805835,2053560540,2089229508,2125525297,2162745181,2200331755,2238756777,2278631192,2318826388,2358877416,2399676230,2441742898,2484845016,2528347833,2571899470,2615959024,2658575483,2699703858,2741233886,2782266389,2823798772,2864536938,2905378322,2945811869,2985751538,3025061997,3063955122,3102544691,3141160480,3180034635,3219141409,3258542383,3298210128,3338542648,3378991420,3420372105,3459510273,3500752783,3542566787,3584826121,3628108163,
World,WLD,"Population, female (% of total)",SP.POP.TOTL.FE.ZS,50.00209668,49.99929305,49.98947425,49.97505725,49.96209577,49.95062487,49.9388826,49.92919148,49.91969102,49.90967931,49.89750505,49.8837345,49.86971299,49.85537132,49.84245892,49.83158063,49.82258104,49.81525791,49.80898438,49.80329006,49.79816232,49.79330553,49.78799719,49.78238332,49.77623459,49.76862612,49.75928795,49.74847575,49.73704349,49.72599767,49.71534027,49.70553549,49.69806489,49.6901608,49.68308111,49.6750423,49.67063262,49.66766178,49.6651011,49.66176014,49.65627826,49.64868082,49.63946238,49.6293741,49.61931902,49.60964238,49.60069832,49.59250317,49.58501495,49.57806897,49.57126093,49.56524105,49.56001199,49.55534147,49.55191725,49.54911392,
World,WLD,"Population, total",SP.POP.TOTL,3035013413,3075981742,3128881756,3193764771,3259202796,3325954953,3395833251,3465342406,3535646371,3610147228,3685502058,3762949769,3839725259,3915721200,3992344579,4067198703,4140060241,4212637433,4286386820,4361980895,4438280309,4516250192,4597185804,4678787561,4760149224,4843163216,4928880792,5016847474,5105740915,5194723080,5284741954,5371778910,5455637954,5540316264,5623860861,5708659895,5791394148,5874197965,5956034567,6036835964,6116786547,6196224413,6275245568,6354436903,6434161075,6514334516,6595056790,6676244478,6758688744,6841315629,6924026510,7005660672,7089714677,7174864459,7260691786,7346705903,
World,WLD,Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,,,,,,,,,,,,,,,,,,,,,,41.91,,,38.88,,,34.65,,,34.82,,,33.37,,,28.73,,,28.02,,,25.3,,,20.45,,,17.82,,15.55,13.5,12.41,10.67,,,
World,WLD,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Pregnant women receiving prenatal care (%),SH.STA.ANVC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.92197017,,,,,,,,,,,,83.7829308,,,,
World,WLD,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5507,33.044,32.6446,32.3018,32.0109,31.732,31.5112,31.3402,31.2243,31.1232,30.9829,30.7814,30.517,30.1829,29.8197,29.5475,29.4362,,,,,
World,WLD,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.3,0.3,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,
World,WLD,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
World,WLD,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,,,,,,,,,,,,,,,,6.4,6.5,6.6,6.8,6.9,7.1,7.2,7.3,7.5,7.6,7.8,7.9,8.1,8.3,8.4,8.6,8.8,8.9,9.1,9.3,9.4,9.6,9.8,10.1,10.3,10.5,10.8,11,11.3,11.6,11.9,12.2,12.5,12.9,13.2,13.5,13.8,14.2,14.5,14.9,,
World,WLD,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,,,,,,,,,,,,,,,,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.2,4.3,4.4,4.6,4.7,4.8,5,5.1,5.3,5.4,5.6,5.7,5.9,6.1,6.2,6.4,6.6,6.9,7.1,7.3,7.6,7.9,8.1,8.4,8.8,9.1,9.4,9.7,10.1,10.4,10.8,,
World,WLD,"Prevalence of overweight, female (% of female adults)",SH.STA.OWAD.FE.ZS,,,,,,,,,,,,,,,,22.7,23,23.4,23.7,24,24.3,24.7,25,25.3,25.6,26,26.3,26.7,27,27.4,27.8,28.1,28.4,28.8,29.1,29.5,29.9,30.3,30.7,31.2,31.6,32.1,32.6,33.1,33.6,34.1,34.6,35.2,35.8,36.3,36.8,37.4,37.9,38.5,39,,
World,WLD,"Prevalence of overweight, male (% of male adults)",SH.STA.OWAD.MA.ZS,,,,,,,,,,,,,,,,20.7,20.9,21.2,21.5,21.8,22.1,22.4,22.7,23,23.4,23.7,24,24.4,24.7,25.1,25.4,25.8,26.1,26.4,26.8,27.2,27.6,28,28.5,28.9,29.5,30,30.5,31.1,31.7,32.3,33,33.6,34.3,35,35.7,36.3,37,37.7,38.3,,
World,WLD,"Prevalence of overweight, weight for height, female (% of children under 5)",SH.STA.OWGH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Prevalence of overweight, weight for height, male (% of children under 5)",SH.STA.OWGH.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Prevalence of severe wasting, weight for height, female (% of children under 5)",SH.SVR.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Prevalence of severe wasting, weight for height, male (% of children under 5)",SH.SVR.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Prevalence of underweight, weight for age, female (% of children under 5)",SH.STA.MALN.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Prevalence of underweight, weight for age, male (% of children under 5)",SH.STA.MALN.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Prevalence of wasting, weight for height, female (% of children under 5)",SH.STA.WAST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Prevalence of wasting, weight for height, male (% of children under 5)",SH.STA.WAST.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,,,,,,,,,,,,,69.66384125,70.07712555,70.20772552,70.67175293,71.12304688,72.03099823,72.52241516,73.03701782,74.12310791,74.8292923,75.13561249,75.60919952,76.56412506,76.89422607,77.01486206,76.84443665,76.80187988,76.35340881,76.77773285,77.04029846,76.84178925,77.74674988,78.34816742,77.87845612,77.06737518,76.83889008,77.17784882,77.5577774,78.66186523,79.8414917,80.53794098,82.06054688,82.8205719,83.79420471,84.39768982,85.21389008,87.66443634,89.2021637,89.93073273,89.43706512,90.44135284,90.50064087,89.66314697,,
World,WLD,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,78.647789,79.16165924,79.36112213,80.05271149,80.60655975,81.32925415,81.91085052,82.33428192,83.24298096,83.9772644,84.23886871,84.71121216,85.70224762,86.05393219,86.17884064,85.96062469,85.91042328,85.43697357,85.5332489,85.79965973,85.26100159,86.00276184,86.43261719,85.73709869,84.63480377,84.12695313,84.10499573,84.09763336,84.85921478,85.32546997,86.02870941,86.24919128,86.77780914,87.46808624,87.76211548,88.20678711,90.28205872,91.34395599,91.88703918,91.36676788,91.66435242,91.14871216,90.55199432,,
World,WLD,"Primary education, pupils (% female)",SE.PRM.ENRL.FE.ZS,,,,,,,,,,,43.44398117,43.40491867,43.39252853,43.33058929,43.22565079,44.13037872,44.6563797,44.78406143,44.7687912,44.7580986,44.80635834,44.79750061,44.71995163,44.61339188,44.73654175,44.87461853,45.24391174,45.39847946,45.48421097,45.53224945,45.66413116,45.87298965,46.02878952,46.16247177,46.25455093,46.29526138,46.34090042,46.47222137,46.51713943,46.59656143,46.59217834,46.68507004,46.69802094,47.19081879,47.14825058,47.20983887,47.29983902,47.34695816,47.5200882,47.61151886,47.66075897,47.68249893,47.70246124,48.1199913,48.10726929,,
World,WLD,"Primary education, teachers (% female)",SE.PRM.TCHR.FE.ZS,,,,,,,,,,,55.29006958,54.99744034,54.18302917,53.86880875,53.38093185,52.76050949,52.7689209,51.88193893,53.52357864,53.39525986,53.08837128,52.86167145,52.55250168,52.49438858,52.97491074,53.97935104,54.73580933,54.92197037,55.52883911,55.67050171,56.33813095,56.51599884,56.90063858,57.19549179,57.71244812,58.27814102,58.60351944,58.59363937,59.13497162,59.19382858,59.55009842,59.84309006,60.20677948,61.23022079,61.37469101,61.93782043,61.99314117,61.90356064,62.03199005,62.2790184,62.69234848,62.97467041,63.13888931,63.3057518,63.55369949,,
World,WLD,"Progression to secondary school, female (%)",SE.SEC.PROG.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.36038971,76.57720947,77.344841,77.49671936,78.57046509,80.28968048,81.07641602,81.24333191,83.47676086,85.34208679,85.07906342,86.22154999,87.0962677,87.6193924,88.86018372,89.89459991,89.15332031,89.25665283,90.33526611,91.32421112,91.70990753,91.55336761,91.9447937,92.0642395,92.02514648,,90.94428253,,,
World,WLD,"Progression to secondary school, male (%)",SE.SEC.PROG.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.99093628,79.28961182,80.10250854,80.23009491,81.47649384,83.20476532,83.86325836,84.04966736,86.25437927,88.00719452,87.36296082,88.23948669,88.85383606,88.95082855,90.04976654,89.51914215,90.48914337,90.60028839,91.25005341,92.17195129,91.97270966,91.80688477,91.7797699,91.46403503,91.98622894,,90.80651093,,,
World,WLD,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.73330783,,,,,,,11.69164845,13.06727802,13.51831246,13.90517836,14.08638571,15.16407037,15.17573878,15.89743916,16.48182213,16.97767633,17.87018288,18.44565439,19.028457,19.15964286,19.82915925,20.75718787,21.76572434,22.18443809,22.85216588,23.02033477
World,WLD,Proportion of women in ministerial level positions (%),SG.GEN.MNST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.19619607,,,16.07503169,,16.15921406,,16.66919821,,17.25891945,17.7329366,
World,WLD,Proportion of women subjected to physical and/or sexual violence in the last 12 months ( % of women age 15-49),SG.VAW.1549.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.62330297,67.72370539,67.82641399,67.81587542,68.00818345,68.05805155,68.07704755,68.21061918,68.30847229,68.47557079,68.55274804,68.68654463,68.83879548,68.95776656,69.01461961,69.09414496,68.85243235,68.61561505,68.33697323,68.17803203,67.92717159,67.82804306,67.74550096,67.76621284,67.83035801,67.73822287,67.6680142
World,WLD,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate),SL.UEM.1524.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.9964704,110.3472558,110.7836908,108.5719652,114.0270682,114.0060173,117.3038195,116.6275745,115.8351041,114.3030923,115.4767519,112.9854079,112.208648,113.4992033,116.7755928,113.9922539,112.425751,114.4194168,113.3311768,118.0044621,118.7356508,117.7638678,117.034674,113.5970597,113.9391256,114.877199
World,WLD,Ratio of female to male youth unemployment rate (%) (national estimate),SL.UEM.1524.FM.NE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Received domestic remittances in the past year, female (% age 15+) [w2]",WP14934.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Received domestic remittances in the past year, male (% age 15+) [w2]",WP14934.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Received government transfers in the past year, female (% age 15+) [w2]",WP15177.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.65097,,
World,WLD,"Received government transfers in the past year, male (% age 15+) [w2]",WP15177.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.14976,,
World,WLD,"Received payments for agricultural products in the past year, female (% age 15+) [w2]",WP15184.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Received payments for agricultural products in the past year, male (% age 15+) [w2]",WP15184.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Received wages in the past year, female (% age 15+) [w2]",WP14944.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.23758,,
World,WLD,"Received wages in the past year, male (% age 15+) [w2]",WP14944.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.58821,,
World,WLD,"Rural population, female (% of total)",SP.RUR.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,29.92714943,,,,,28.96997824,,,,,28.09127356,,,,,27.1467983,,,,,26.27641075,,,,,25.08304149,,,,,23.88670117,,,,,22.75055537,
World,WLD,"Rural population, male (% of total)",SP.RUR.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,30.75568054,,,,,29.83146922,,,,,28.89395669,,,,,28.05928938,,,,,27.10395243,,,,,25.85261569,,,,,24.55422401,,,,,23.32249463,
World,WLD,"Saved any money in the past year, female (% age 15+)",WP11645.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.92337,,,,,
World,WLD,"Saved any money in the past year, female (% age 15+) [w2]",WP14914_6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.15155,,
World,WLD,"Saved any money in the past year, male (% age 15+)",WP11645.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.09571,,,,,
World,WLD,"Saved any money in the past year, male (% age 15+) [w2]",WP14914_6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.78522,,
World,WLD,"Saved at a financial institution, female (% age 15+) [ts]",WP_time_04.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.16906,,,25.78883,,
World,WLD,"Saved at a financial institution, male (% age 15+) [ts]",WP_time_04.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.07693,,,28.99751,,
World,WLD,"Saved for education or school fees, female (% age 15+) [w2]",WP15164.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.19945,,
World,WLD,"Saved for education or school fees, male (% age 15+) [w2]",WP15164.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.45571,,
World,WLD,"Saved for emergencies, female (% age 15+) [w1]",WP11647.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.05028,,,,,
World,WLD,"Saved for emergencies, male (% age 15+) [w1]",WP11647.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.51334,,,,,
World,WLD,"Saved for future expenses, female (% age 15+) [w1]",WP11646.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.35868,,,,,
World,WLD,"Saved for future expenses, male (% age 15+) [w1]",WP11646.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.81832,,,,,
World,WLD,"Saved for old age, female (% age 15+) [w2]",WP14912.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.57368,,
World,WLD,"Saved for old age, male (% age 15+) [w2]",WP14912.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.17364,,
World,WLD,"Saved to start, operate, or expand a farm or business, female (% age 15+) [w2]",WP14911.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.50064,,
World,WLD,"Saved to start, operate, or expand a farm or business, male (% age 15+) [w2]",WP14911.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.09137,,
World,WLD,"Saved using a savings club or a person outside the family, female (% age 15+) [ts]",WP_time_05.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"Saved using a savings club or a person outside the family, male (% age 15+) [ts]",WP_time_05.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
World,WLD,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,,,,,,,,,,,0.802089989,0.800790012,0.800100029,0.79776001,0.793889999,0.823080003,0.840229988,0.844380021,0.844169974,0.844560027,0.847239971,0.848079979,0.846170008,0.84296,0.847259998,0.851840019,0.864369988,0.869409978,0.872309983,0.874100029,0.879019976,0.886810005,0.892780006,0.898150027,0.902239978,0.904709995,0.907570004,0.913709998,0.916750014,0.92177999,0.922950029,0.927760005,0.929350019,0.949379981,0.950370014,0.953190029,0.957589984,0.960009992,0.966859996,0.971520007,0.973380029,0.974640012,0.976300001,0.991919994,0.991559982,,
World,WLD,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,0.78974998,0.788339972,0.787509978,0.788900018,0.790489972,0.81427002,0.827080011,0.831319988,0.835749984,0.838199973,0.838819981,0.837440014,0.834999979,0.836239994,0.835690022,0.836870015,0.850750029,0.856890023,0.859820008,0.862890005,0.866360009,0.872780025,0.878090024,0.882350028,0.88902998,0.893710017,0.89726001,0.904110014,0.910579979,0.917079985,0.919139981,0.922940016,0.92553997,0.943319976,0.944500029,0.949320018,0.953230023,0.957260013,0.963739991,0.970610023,0.969529986,0.971710026,0.973710001,0.988080025,0.989239991,,
World,WLD,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,79.23425293,79.26624298,80.15895081,82.45339203,83.14350128,86.07881927,87.65759277,87.93377686,86.76003265,87.30198669,88.68405151,89.43147278,89.72544098,89.61807251,90.19332886,90.79965973,92.91210938,92.38297272,93.0979538,93.37551117,93.3416214,93.17466736,92.91194916,93.1377182,93.30859375,93.58718872,93.00319672,92.91754913,93.52256775,93.85723114,94.42630768,95.15659332,96.40374756,99.82354736,99.79237366,99.67749023,100.8231125,102.432991,103.6547623,104.0076294,103.8362885,103.933342,104.3630219,104.7859192,104.1295013,,
World,WLD,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,,,,,,,,,,,,,,,,,,,,,,71.27562714,,,,,75.37677002,76.03614044,,,,77.8761673,77.81555176,78.13616943,78.43296051,78.20789337,78.17581177,78.54135895,79.0514679,79.8945694,80.80316162,81.33992767,82.43723297,84.39807129,85.5332489,85.6010437,86.18979645,87.21401978,87.63481903,87.91757202,88.00920868,88.26849365,88.47454834,88.43438721,88.45578766,,
World,WLD,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,98.78504944,98.98484039,100.1859436,103.3566284,104.7294998,104.5819016,104.3251801,104.1401367,102.7749405,103.3697586,104.6741867,105.452179,106.0370178,106.3136292,106.4525299,106.5920105,107.4908981,106.2590866,106.725853,106.8245392,106.1888809,105.0667801,104.0704498,103.6990128,103.4182968,103.4442215,102.474411,101.6921082,102.0148468,101.8212738,102.3091888,102.5656967,103.7329102,105.1456375,105.0035324,104.572403,105.2881775,106.7002716,107.2070999,107.0564499,106.6765366,106.6381989,106.8964386,105.6395416,105.0163193,,
World,WLD,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,,,,,,,,,,,,,,,,,,,,,,85.72115326,,,,,86.23641968,86.20751953,,,,86.8321228,86.59915924,86.34255981,86.09983063,85.63523865,85.10482025,85.10002136,85.32775116,85.61508179,86.18256378,86.44922638,87.22263336,87.52658844,88.37774658,88.21549988,88.49822235,89.69016266,89.62387085,89.38417816,89.53012085,89.51799011,89.98735046,90.00270844,90.10678101,,
World,WLD,"School enrollment, secondary (gross), gender parity index (GPI)",SE.ENR.SECO.FM.ZS,,,,,,,,,,,0.763859987,0.76256001,0.762000024,0.770609975,0.782880008,0.795549989,0.800459981,0.806159973,0.819779992,0.826539993,0.823930025,0.819180012,0.816079974,0.825500011,0.816640019,0.811280012,0.828180015,0.836329997,0.839060009,0.843930006,0.845149994,0.849849999,0.854759991,0.857900023,0.868990004,0.877449989,0.882659972,0.891179979,0.90316999,0.91257,0.915989995,0.91861999,0.92264998,0.937240005,0.938870013,0.946120024,0.949259996,0.955009997,0.960720003,0.97043997,0.965319991,0.968500018,0.970899999,0.983280003,0.986169994,,
World,WLD,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,,,,,,,,,,35.67879105,36.97021103,38.48630142,39.97230911,40.50788116,41.29180908,42.85007095,43.94301987,44.25912094,45.39651871,44.7404213,43.89059067,43.03710175,43.24568176,43.26023102,42.04764938,45.12060165,46.08647919,46.49977875,46.67243958,47.04315948,48.19971085,49.5906601,51.00756836,52.26065063,53.45423126,54.57139969,55.66838074,56.26274109,56.69649887,57.44163132,57.89474106,58.78845978,60.1946907,61.00654984,62.06039047,63.11626816,64.88014221,66.70121002,67.97226715,69.65778351,71.29419708,72.61772156,74.5317688,74.51934052,,
World,WLD,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.76248169,52.00949097,53.03780746,54.08388901,54.87691116,56.1212616,57.13805389,58.06991959,58.37501526,59.0800705,59.67458344,59.95097733,61.16815948,62.42500305,63.29850388,64.24827576,65.02076721,,
World,WLD,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,46.70838928,48.48167038,50.50687027,51.87088013,51.74234009,51.90348816,53.53147888,54.50875854,53.98910141,54.92383957,54.30117035,53.57865906,52.73611832,52.38700867,52.97312927,51.82894897,54.4813385,55.10548019,55.41859055,55.30384064,55.66241837,56.71567154,58.01715851,59.45645142,60.13973999,60.92004013,61.82622147,62.46620941,62.29444885,62.12868881,62.71001053,63.02331924,63.71685028,64.22528076,64.97853088,65.59481812,66.49012756,67.93675232,69.42868805,70.04280853,72.16004181,73.61315918,74.79427338,75.79895782,75.56421661,,
World,WLD,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.68413162,56.80335999,57.68342209,58.07988739,58.36354828,59.00173187,59.68825912,60.17347717,60.32363892,60.95079803,61.33818054,61.20122528,62.16828156,63.07550049,63.58488846,64.49209595,65.08753204,,
World,WLD,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,,,,,,,,,,,0.724799991,0.726499975,0.733860016,0.749949992,0.762009978,0.773180008,0.774649978,0.799830019,0.811049998,0.819100022,0.825760007,0.827849984,0.839649975,0.839410007,0.842019975,0.84661001,0.84088999,0.844070017,0.861620009,0.872240007,0.890009999,0.9005,0.919640005,0.932389975,0.936739981,0.949899971,0.951900005,0.965330005,0.974560022,0.987959981,0.993179977,0.995069981,1.020560026,1.023010015,1.033339977,1.046049953,1.061280012,1.066540003,1.071699977,1.073330045,1.074399948,1.073699951,1.093850017,1.103320003,1.105430007,,
World,WLD,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,8.465410233,8.366620064,8.58024025,8.88286972,9.245400429,9.744130135,10.19701004,10.45652962,10.79487038,10.99221992,11.20433044,11.47937965,11.70666027,11.87104034,12.20962048,12.29675007,12.16082954,12.27822018,12.30945969,12.51208019,12.84761047,13.10031033,13.46335983,13.91289043,14.45285988,15.15168953,15.71541023,16.53309059,17.04523087,18.24980927,18.97050095,20.0510006,21.85928917,23.04233932,23.98391914,24.83901024,25.79546928,26.74238968,27.87781906,28.99274063,30.44009972,32.1867981,33.71055984,34.43891907,36.23136902,,
World,WLD,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,,,,,,,,,,,11.67963028,11.51638985,11.69194984,11.84467983,12.13294029,12.60270977,13.16337967,13.07341957,13.30972958,13.41993046,13.56857014,13.86649036,13.94223022,14.14210033,14.50045967,14.52464008,14.46193981,14.5464201,14.28637028,14.34473038,14.43535995,14.54788017,14.63984966,14.92175007,15.42883015,15.95084953,16.50947952,17.12694931,17.4901104,18.47216988,19.10071945,20.15040016,21.41900063,22.52415085,23.2100296,23.74559975,24.3059597,25.07401085,26.01268005,27.01186943,28.33218956,29.97735023,30.81826973,31.2138195,32.77576065,,
